자산 결합 강도 TXT 리포트
================================
생성 시각: 2025. 11. 2. 21시 10분 33초
데이터 기준일: 2025-10-31
윈도우: 30일 | 표시 범위: 맞춤 962일 | 레짐 모드: FLL-Fusion
※ 결합 강도는 시장이 얼마나 동조화되어 있는지를 알려주는 맥락 지표이며, 실제 Risk-On/Off 판단은 모멘텀·Guard·Safe-NEG가 결합된 레짐 점수가 담당합니다. 값이 높을수록 자금이 한 방향으로 쏠린 것이므로 Guard·히트맵을 함께 확인하세요.

[범위 요약]
- 표본 구간: 2022-01-03 ~ 2025-10-31 (962일)
- 사용자 선택: 2022-01-01 ~ 종료 미지정

[0. 산출 로직 및 근거]
- Stability Index = Σ w(i,j)·|corr(i,j)| ÷ Σ w(i,j), 대상 자산: IWM, SPY, TLT, GLD, BTC-USD, 주식-채권 쌍에 더 큰 가중을 적용합니다.
- 하위 지수: (a) 주식-암호화폐(+) = |corr(IWM/SPY, BTC)| 평균, (b) 전통자산(+) = |corr(IWM, SPY, TLT, GLD)| 평균, (c) Safe-NEG(-) = max(0, -corr(주식, TLT/GLD)) 평균.
- Classic Risk Score = 0.70·max(0, corr(IWM, BTC)) + 0.30·Safe-NEG. corr ≥ 0.50 또는 Score ≥ 0.65 → Risk-On, corr ≤ -0.05 또는 Score ≤ 0.30 → Risk-Off.
- Enhanced Mode = Classic Score + 10일 공동 모멘텀(IWM & BTC) + 5일 리스크 폭(IWM·SPY·BTC 상승비중) + Absorption/안정성 Guard. Guard ≥ 0.9 또는 Combo ≤ 0%면 On이 차단됩니다.
- FFL Mode = Classic 점수에 Safe↔Risk 플럭스(J_norm), Flux Intensity, FAR, Guard를 조합한 Classic+Flux 레짐입니다.
- FFL+EXP Mode = Classic(현재 레짐) + Flux(J_norm, 전환 감지) + Stability(시장 결합도, EMA/레벨) 3요소를 단순 결합합니다. 다수결로 On/Off를 결정(동률이면 Flux 우선), 점수는 세 값을 단순 평균합니다. 별도 수식은 추가하지 않습니다.
- 기본 동작은 Classic이며 사용자가 명시적으로 변경한 경우에만 Enhanced/FFL이 적용됩니다.
- 히트맵과 Absorption Ratio는 30일 롤링 상관행렬·1차 고유값 비중으로 계산하며, 동일 데이터가 레짐 Guard에도 쓰입니다.
- 지수 추이 표는 신호 주지수(IWM)와 벤치마크(QQQ)의 종가/일간 수익률을 그대로 나열해 백테스트 결과를 재현할 수 있도록 합니다.

[1. 자산 결합 강도 (Stability Index)]
- 최신 Stability: 0.340 | Smoothed(EMA10): 0.358 | Delta(3-10): -0.009
- 180일 평균: 0.288 | 관측 범위: 2022-01-03 ~ 2025-10-31 (맞춤 962일)
날짜	Stability	Smoothed	Delta(3-10)
2024-01-18	186.91	+0.6%	409.01	+1.4%
2024-01-19	188.70	+1.0%	417.12	+2.0%
2024-01-22	192.73	+2.1%	417.66	+0.1%
2024-01-23	192.18	-0.3%	419.39	+0.4%
2024-01-24	190.60	-0.8%	421.72	+0.6%
2024-01-25	192.18	+0.8%	422.24	+0.1%
2024-01-26	192.19	+0.0%	419.72	-0.6%
2024-01-29	195.55	+1.7%	424.02	+1.0%
2024-01-30	193.88	-0.9%	421.20	-0.7%
2024-01-31	189.15	-2.4%	412.95	-2.0%
2024-02-01	191.66	+1.3%	417.81	+1.2%
2024-02-02	190.65	-0.5%	424.87	+1.7%
2024-02-05	188.22	-1.3%	424.32	-0.1%
2024-02-06	189.92	+0.9%	423.46	-0.2%
2024-02-07	189.48	-0.2%	427.82	+1.0%
2024-02-08	192.35	+1.5%	428.61	+0.2%
2024-02-09	195.48	+1.6%	432.83	+1.0%
2024-02-12	199.03	+1.8%	431.14	-0.4%
2024-02-13	190.84	-4.1%	424.42	-1.6%
2024-02-14	195.27	+2.3%	429.04	+1.1%
2024-02-15	200.48	+2.7%	430.32	+0.3%
2024-02-16	197.76	-1.4%	426.42	-0.9%
2024-02-20	195.03	-1.4%	423.20	-0.8%
2024-02-21	194.11	-0.5%	421.50	-0.4%
2024-02-22	195.58	+0.8%	433.84	+2.9%
2024-02-23	196.02	+0.2%	432.57	-0.3%
2024-02-26	197.26	+0.6%	432.34	-0.1%
2024-02-27	200.05	+1.4%	433.38	+0.2%
2024-02-28	198.40	-0.8%	431.07	-0.5%
2024-02-29	199.79	+0.7%	434.76	+0.9%
2024-03-01	201.90	+1.1%	441.31	+1.5%
2024-03-04	201.72	-0.1%	439.74	-0.4%
2024-03-05	199.79	-1.0%	431.84	-1.8%
2024-03-06	201.28	+0.7%	434.56	+0.6%
2024-03-07	202.95	+0.8%	441.15	+1.5%
2024-03-08	202.83	-0.1%	434.78	-1.4%
2024-03-11	201.22	-0.8%	433.17	-0.4%
2024-03-12	200.94	-0.1%	439.38	+1.4%
2024-03-13	201.73	+0.4%	436.00	-0.8%
2024-03-14	198.12	-1.8%	434.90	-0.3%
2024-03-15	198.49	+0.2%	429.73	-1.2%
2024-03-18	197.35	-0.6%	433.83	+1.0%
2024-03-19	198.19	+0.4%	434.91	+0.2%
2024-03-20	202.11	+2.0%	440.07	+1.2%
2024-03-21	204.43	+1.1%	442.15	+0.5%
2024-03-22	201.61	-1.4%	442.66	+0.1%
2024-03-25	202.07	+0.2%	441.05	-0.4%
2024-03-26	201.70	-0.2%	439.62	-0.3%
2024-03-27	206.10	+2.2%	441.12	+0.3%
2024-03-28	206.75	+0.3%	440.31	-0.2%
2024-04-01	204.80	-0.9%	441.24	+0.2%
2024-04-02	201.04	-1.8%	437.43	-0.9%
2024-04-03	202.35	+0.7%	438.41	+0.2%
2024-04-04	200.33	-1.0%	431.71	-1.5%
2024-04-05	201.00	+0.3%	436.80	+1.2%
2024-04-08	202.10	+0.5%	436.93	+0.0%
2024-04-09	202.89	+0.4%	438.54	+0.4%
2024-04-10	197.54	-2.6%	434.72	-0.9%
2024-04-11	198.87	+0.7%	441.66	+1.6%
2024-04-12	195.33	-1.8%	434.62	-1.6%
2024-04-15	192.47	-1.5%	427.47	-1.6%
2024-04-16	191.77	-0.4%	427.51	+0.0%
2024-04-17	189.74	-1.1%	422.29	-1.2%
2024-04-18	189.58	-0.1%	419.88	-0.6%
2024-04-19	189.88	+0.2%	411.19	-2.1%
2024-04-22	192.00	+1.1%	415.33	+1.0%
2024-04-23	195.22	+1.7%	421.53	+1.5%
2024-04-24	194.34	-0.5%	422.95	+0.3%
2024-04-25	193.16	-0.6%	420.91	-0.5%
2024-04-26	195.01	+1.0%	427.41	+1.5%
2024-04-29	196.58	+0.8%	429.14	+0.4%
2024-04-30	192.59	-2.0%	421.05	-1.9%
2024-05-01	192.99	+0.2%	418.01	-0.7%
2024-05-02	196.54	+1.8%	423.34	+1.3%
2024-05-03	198.49	+1.0%	431.85	+2.0%
2024-05-06	201.06	+1.3%	436.58	+1.1%
2024-05-07	201.51	+0.2%	436.65	+0.0%
2024-05-08	200.34	-0.6%	436.39	-0.1%
2024-05-09	202.38	+1.0%	437.34	+0.2%
2024-05-10	200.86	-0.8%	438.37	+0.2%
2024-05-13	201.28	+0.2%	439.39	+0.2%
2024-05-14	203.37	+1.0%	442.21	+0.6%
2024-05-15	205.90	+1.2%	449.12	+1.6%
2024-05-16	204.42	-0.7%	448.21	-0.2%
2024-05-17	204.57	+0.1%	447.99	-0.0%
2024-05-20	205.02	+0.2%	451.12	+0.7%
2024-05-21	204.82	-0.1%	452.00	+0.2%
2024-05-22	203.09	-0.8%	451.91	-0.0%
2024-05-23	199.76	-1.6%	449.88	-0.4%
2024-05-24	201.97	+1.1%	454.13	+0.9%
2024-05-28	201.69	-0.1%	455.85	+0.4%
2024-05-29	198.72	-1.5%	452.63	-0.7%
2024-05-30	200.60	+0.9%	447.79	-1.1%
2024-05-31	202.29	+0.8%	446.95	-0.2%
2024-06-03	201.15	-0.6%	449.35	+0.5%
2024-06-04	198.56	-1.3%	450.58	+0.3%
2024-06-05	201.60	+1.5%	459.67	+2.0%
2024-06-06	200.15	-0.7%	459.51	-0.0%
2024-06-07	197.80	-1.2%	459.10	-0.1%
2024-06-10	198.48	+0.3%	460.95	+0.4%
2024-06-11	197.80	-0.3%	464.12	+0.7%
2024-06-12	200.84	+1.5%	470.20	+1.3%
2024-06-13	199.08	-0.9%	472.75	+0.5%
2024-06-14	195.92	-1.6%	475.19	+0.5%
2024-06-17	197.56	+0.8%	481.02	+1.2%
2024-06-18	197.91	+0.2%	481.16	+0.0%
2024-06-20	197.07	-0.4%	477.46	-0.8%
2024-06-21	197.52	+0.2%	476.18	-0.3%
2024-06-24	198.37	+0.4%	470.75	-1.1%
2024-06-25	197.72	-0.3%	476.14	+1.1%
2024-06-26	197.20	-0.3%	477.12	+0.2%
2024-06-27	199.20	+1.0%	478.35	+0.3%
2024-06-28	200.02	+0.4%	475.87	-0.5%
2024-07-01	198.34	-0.8%	478.66	+0.6%
2024-07-02	199.02	+0.3%	483.69	+1.1%
2024-07-03	198.97	-0.0%	487.72	+0.8%
2024-07-05	198.03	-0.5%	492.80	+1.0%
2024-07-08	199.42	+0.7%	493.98	+0.2%
2024-07-09	198.55	-0.4%	494.40	+0.1%
2024-07-10	200.49	+1.0%	499.56	+1.0%
2024-07-11	207.70	+3.6%	488.60	-2.2%
2024-07-12	210.12	+1.2%	491.47	+0.6%
2024-07-15	214.12	+1.9%	492.79	+0.3%
2024-07-16	221.42	+3.4%	492.98	+0.0%
2024-07-17	219.11	-1.0%	478.51	-2.9%
2024-07-18	214.87	-1.9%	476.25	-0.5%
2024-07-19	213.77	-0.5%	472.03	-0.9%
2024-07-22	217.17	+1.6%	479.06	+1.5%
2024-07-23	219.48	+1.1%	477.37	-0.4%
2024-07-24	214.77	-2.1%	460.25	-3.6%
2024-07-25	217.45	+1.2%	455.17	-1.1%
2024-07-26	221.05	+1.7%	459.84	+1.0%
2024-07-29	218.59	-1.1%	460.76	+0.2%
2024-07-30	219.42	+0.4%	454.44	-1.4%
2024-07-31	220.69	+0.6%	467.88	+3.0%
2024-08-01	213.52	-3.2%	456.55	-2.4%
2024-08-02	205.96	-3.5%	445.72	-2.4%
2024-08-05	199.34	-3.2%	432.43	-3.0%
2024-08-06	201.51	+1.1%	436.56	+1.0%
2024-08-07	199.12	-1.2%	431.83	-1.1%
2024-08-08	203.96	+2.4%	445.04	+3.1%
2024-08-09	203.54	-0.2%	447.36	+0.5%
2024-08-12	201.70	-0.9%	448.33	+0.2%
2024-08-13	205.03	+1.7%	459.45	+2.5%
2024-08-14	203.76	-0.6%	459.60	+0.0%
2024-08-15	209.04	+2.6%	471.21	+2.5%
2024-08-16	209.59	+0.3%	471.82	+0.1%
2024-08-19	212.15	+1.2%	478.02	+1.3%
2024-08-20	209.68	-1.2%	477.01	-0.2%
2024-08-21	212.41	+1.3%	479.24	+0.5%
2024-08-22	210.54	-0.9%	471.64	-1.6%
2024-08-23	217.26	+3.2%	476.75	+1.1%
2024-08-26	217.33	+0.0%	472.13	-1.0%
2024-08-27	215.64	-0.8%	473.54	+0.3%
2024-08-28	214.19	-0.7%	468.16	-1.1%
2024-08-29	215.71	+0.7%	467.48	-0.1%
2024-08-30	216.97	+0.6%	473.05	+1.2%
2024-09-03	210.33	-3.1%	458.69	-3.0%
2024-09-04	209.98	-0.2%	457.50	-0.3%
2024-09-05	208.93	-0.5%	457.92	+0.1%
2024-09-06	204.96	-1.9%	445.66	-2.7%
2024-09-09	205.53	+0.3%	451.39	+1.3%
2024-09-10	205.36	-0.1%	455.56	+0.9%
2024-09-11	205.96	+0.3%	465.45	+2.2%
2024-09-12	208.62	+1.3%	470.02	+1.0%
2024-09-13	213.76	+2.5%	472.13	+0.4%
2024-09-16	214.53	+0.4%	470.04	-0.4%
2024-09-17	216.31	+0.8%	470.29	+0.1%
2024-09-18	216.34	+0.0%	468.25	-0.4%
2024-09-19	220.80	+2.1%	480.09	+2.5%
2024-09-20	218.43	-1.1%	479.18	-0.2%
2024-09-23	217.64	-0.4%	480.45	+0.3%
2024-09-24	218.00	+0.2%	482.77	+0.5%
2024-09-25	215.34	-1.2%	483.21	+0.1%
2024-09-26	216.49	+0.5%	486.84	+0.8%
2024-09-27	217.95	+0.7%	484.14	-0.6%
2024-09-30	218.51	+0.3%	485.45	+0.3%
2024-10-01	215.54	-1.4%	478.69	-1.4%
2024-10-02	215.24	-0.1%	479.36	+0.1%
2024-10-03	213.80	-0.7%	479.01	-0.1%
2024-10-04	216.79	+1.4%	484.70	+1.2%
2024-10-07	215.08	-0.8%	479.51	-1.1%
2024-10-08	215.23	+0.1%	486.67	+1.5%
2024-10-09	215.71	+0.2%	490.50	+0.8%
2024-10-10	214.51	-0.6%	489.95	-0.1%
2024-10-11	218.87	+2.0%	490.71	+0.2%
2024-10-14	220.49	+0.7%	494.83	+0.8%
2024-10-15	220.66	+0.1%	488.22	-1.3%
2024-10-16	224.29	+1.6%	488.28	+0.0%
2024-10-17	223.68	-0.3%	488.61	+0.1%
2024-10-18	223.22	-0.2%	491.82	+0.7%
2024-10-21	219.70	-1.6%	492.76	+0.2%
2024-10-22	218.87	-0.4%	493.30	+0.1%
2024-10-23	216.87	-0.9%	485.74	-1.5%
2024-10-24	217.35	+0.2%	489.68	+0.8%
2024-10-25	216.53	-0.4%	492.66	+0.6%
2024-10-28	220.06	+1.6%	492.74	+0.0%
2024-10-29	219.35	-0.3%	497.48	+1.0%
2024-10-30	219.05	-0.1%	493.72	-0.8%
2024-10-31	215.41	-1.7%	481.25	-2.5%
2024-11-01	216.62	+0.6%	484.81	+0.7%
2024-11-04	217.72	+0.5%	483.40	-0.3%
2024-11-05	221.81	+1.9%	489.57	+1.3%
2024-11-06	234.66	+5.8%	502.87	+2.7%
2024-11-07	233.83	-0.4%	510.78	+1.6%
2024-11-08	235.55	+0.7%	511.38	+0.1%
2024-11-11	239.09	+1.5%	511.08	-0.1%
2024-11-12	234.90	-1.8%	510.16	-0.2%
2024-11-13	232.57	-1.0%	509.50	-0.1%
2024-11-14	229.44	-1.3%	505.96	-0.7%
2024-11-15	226.01	-1.5%	493.90	-2.4%
2024-11-18	226.46	+0.2%	497.34	+0.7%
2024-11-19	228.14	+0.7%	500.76	+0.7%
2024-11-20	228.44	+0.1%	500.47	-0.1%
2024-11-21	231.91	+1.5%	502.27	+0.4%
2024-11-22	236.19	+1.8%	503.08	+0.2%
2024-11-25	239.78	+1.5%	503.87	+0.2%
2024-11-26	238.02	-0.7%	506.58	+0.5%
2024-11-27	238.35	+0.1%	502.59	-0.8%
2024-11-29	239.26	+0.4%	507.00	+0.9%
2024-12-02	239.14	-0.1%	512.52	+1.1%
2024-12-03	237.44	-0.7%	514.10	+0.3%
2024-12-04	238.29	+0.4%	520.45	+1.2%
2024-12-05	235.51	-1.2%	519.01	-0.3%
2024-12-06	236.35	+0.4%	523.65	+0.9%
2024-12-09	235.16	-0.5%	519.58	-0.8%
2024-12-10	234.15	-0.4%	517.81	-0.3%
2024-12-11	235.20	+0.4%	527.08	+1.8%
2024-12-12	232.15	-1.3%	523.67	-0.6%
2024-12-13	230.56	-0.7%	527.68	+0.8%
2024-12-16	231.91	+0.6%	535.28	+1.4%
2024-12-17	229.26	-1.1%	532.92	-0.4%
2024-12-18	219.11	-4.4%	513.70	-3.6%
2024-12-19	218.14	-0.4%	511.41	-0.4%
2024-12-20	220.18	+0.9%	515.88	+0.9%
2024-12-23	219.67	-0.2%	520.90	+1.0%
2024-12-24	221.64	+0.9%	527.97	+1.4%
2024-12-26	223.91	+1.0%	527.61	-0.1%
2024-12-27	220.65	-1.5%	520.59	-1.3%
2024-12-30	218.95	-0.8%	513.67	-1.3%
2024-12-31	219.23	+0.1%	509.31	-0.8%
2025-01-02	219.41	+0.1%	508.31	-0.2%
2025-01-03	222.67	+1.5%	516.63	+1.6%
2025-01-06	222.76	+0.0%	522.57	+1.1%
2025-01-07	220.97	-0.8%	513.24	-1.8%
2025-01-08	219.97	-0.5%	513.33	+0.0%
2025-01-10	215.13	-2.2%	505.28	-1.6%
2025-01-13	215.55	+0.2%	503.66	-0.3%
2025-01-14	218.00	+1.1%	503.18	-0.1%
2025-01-15	222.28	+2.0%	514.76	+2.3%
2025-01-16	222.73	+0.2%	511.15	-0.7%
2025-01-17	223.69	+0.4%	519.78	+1.7%
2025-01-21	227.99	+1.9%	522.82	+0.6%
2025-01-22	226.50	-0.7%	529.51	+1.3%
2025-01-23	227.53	+0.5%	530.64	+0.2%
2025-01-24	226.90	-0.3%	527.64	-0.6%
2025-01-27	224.72	-1.0%	512.27	-2.9%
2025-01-28	224.97	+0.1%	519.85	+1.5%
2025-01-29	224.46	-0.2%	518.87	-0.2%
2025-01-30	226.74	+1.0%	521.08	+0.4%
2025-01-31	224.70	-0.9%	520.32	-0.1%
2025-02-03	222.08	-1.2%	516.16	-0.8%
2025-02-04	225.15	+1.4%	522.50	+1.2%
2025-02-05	227.60	+1.1%	524.87	+0.5%
2025-02-06	226.86	-0.3%	527.61	+0.5%
2025-02-07	224.23	-1.2%	520.95	-1.3%
2025-02-10	225.24	+0.5%	527.26	+1.2%
2025-02-11	223.93	-0.6%	526.00	-0.2%
2025-02-12	221.87	-0.9%	526.31	+0.1%
2025-02-13	224.37	+1.1%	533.88	+1.4%
2025-02-14	224.20	-0.1%	536.12	+0.4%
2025-02-18	225.43	+0.5%	537.34	+0.2%
2025-02-19	224.65	-0.3%	537.49	+0.0%
2025-02-20	222.50	-1.0%	535.21	-0.4%
2025-02-21	216.09	-2.9%	524.10	-2.1%
2025-02-24	214.53	-0.7%	517.91	-1.2%
2025-02-25	213.72	-0.4%	511.39	-1.3%
2025-02-26	213.99	+0.1%	512.62	+0.2%
2025-02-27	210.72	-1.5%	498.39	-2.8%
2025-02-28	212.97	+1.1%	506.26	+1.6%
2025-03-03	207.14	-2.7%	495.18	-2.2%
2025-03-04	204.80	-1.1%	493.68	-0.3%
2025-03-05	206.84	+1.0%	500.12	+1.3%
2025-03-06	203.67	-1.5%	486.36	-2.8%
2025-03-07	204.34	+0.3%	489.94	+0.7%
2025-03-10	199.20	-2.5%	470.95	-3.9%
2025-03-11	199.18	-0.0%	469.83	-0.2%
2025-03-12	199.52	+0.2%	475.13	+1.1%
2025-03-13	196.55	-1.5%	466.58	-1.8%
2025-03-14	201.30	+2.4%	477.85	+2.4%
2025-03-17	203.84	+1.3%	480.95	+0.6%
2025-03-18	202.07	-0.9%	472.75	-1.7%
2025-03-19	205.21	+1.6%	479.08	+1.3%
2025-03-20	203.91	-0.6%	477.46	-0.3%
2025-03-21	202.65	-0.6%	479.03	+0.3%
2025-03-24	207.69	+2.5%	489.54	+2.2%
2025-03-25	206.54	-0.6%	492.34	+0.6%
2025-03-26	204.44	-1.0%	483.28	-1.8%
2025-03-27	203.46	-0.5%	480.52	-0.6%
2025-03-28	199.33	-2.0%	467.87	-2.6%
2025-03-31	198.37	-0.5%	467.85	-0.0%
2025-04-01	198.39	+0.0%	471.62	+0.8%
2025-04-02	201.53	+1.6%	475.07	+0.7%
2025-04-03	188.59	-6.4%	449.63	-5.4%
2025-04-04	180.18	-4.5%	421.71	-6.2%
2025-04-07	178.54	-0.9%	422.72	+0.2%
2025-04-08	173.84	-2.6%	415.11	-1.8%
2025-04-09	188.62	+8.5%	464.94	+12.0%
2025-04-10	180.69	-4.2%	445.16	-4.3%
2025-04-11	183.33	+1.5%	453.36	+1.8%
2025-04-14	185.49	+1.2%	456.44	+0.7%
2025-04-15	185.71	+0.1%	456.95	+0.1%
2025-04-16	183.93	-1.0%	443.17	-3.0%
2025-04-17	185.44	+0.8%	443.09	-0.0%
2025-04-21	181.72	-2.0%	432.12	-2.5%
2025-04-22	186.42	+2.6%	443.47	+2.6%
2025-04-23	189.18	+1.5%	453.52	+2.3%
2025-04-24	192.97	+2.0%	466.29	+2.8%
2025-04-25	193.03	+0.0%	471.48	+1.1%
2025-04-28	193.85	+0.4%	471.33	-0.0%
2025-04-29	194.99	+0.6%	474.45	+0.7%
2025-04-30	193.77	-0.6%	474.39	-0.0%
2025-05-01	194.97	+0.6%	480.58	+1.3%
2025-05-02	199.36	+2.3%	487.72	+1.5%
2025-05-05	197.83	-0.8%	484.82	-0.6%
2025-05-06	195.67	-1.1%	480.31	-0.9%
2025-05-07	196.31	+0.3%	482.20	+0.4%
2025-05-08	200.05	+1.9%	487.18	+1.0%
2025-05-09	199.69	-0.2%	486.86	-0.1%
2025-05-12	206.71	+3.5%	506.69	+4.1%
2025-05-13	207.46	+0.4%	514.42	+1.5%
2025-05-14	205.62	-0.9%	517.50	+0.6%
2025-05-15	206.96	+0.7%	518.07	+0.1%
2025-05-16	208.67	+0.8%	520.32	+0.4%
2025-05-19	207.80	-0.4%	520.82	+0.1%
2025-05-20	207.91	+0.1%	519.08	-0.3%
2025-05-21	202.07	-2.8%	511.87	-1.4%
2025-05-22	202.06	-0.0%	512.83	+0.2%
2025-05-23	201.43	-0.3%	508.08	-0.9%
2025-05-27	206.54	+2.5%	520.03	+2.4%
2025-05-28	204.36	-1.1%	517.73	-0.4%
2025-05-29	204.97	+0.3%	518.75	+0.2%
2025-05-30	203.92	-0.5%	517.93	-0.2%
2025-06-02	204.56	+0.3%	522.02	+0.8%
2025-06-03	207.86	+1.6%	526.10	+0.8%
2025-06-04	207.27	-0.3%	527.57	+0.3%
2025-06-05	207.36	+0.0%	523.59	-0.8%
2025-06-06	210.71	+1.6%	528.71	+1.0%
2025-06-09	212.17	+0.7%	529.49	+0.1%
2025-06-10	213.31	+0.5%	532.99	+0.7%
2025-06-11	212.43	-0.4%	531.20	-0.3%
2025-06-12	211.59	-0.4%	532.44	+0.2%
2025-06-13	207.72	-1.8%	525.76	-1.3%
2025-06-16	210.17	+1.2%	533.07	+1.4%
2025-06-17	207.96	-1.1%	527.87	-1.0%
2025-06-18	209.05	+0.5%	527.78	-0.0%
2025-06-20	208.62	-0.2%	525.63	-0.4%
2025-06-23	211.17	+1.2%	531.03	+1.0%
2025-06-24	213.86	+1.3%	539.16	+1.5%
2025-06-25	211.37	-1.2%	540.53	+0.3%
2025-06-26	214.80	+1.6%	545.59	+0.9%
2025-06-27	214.87	+0.0%	547.46	+0.3%
2025-06-30	215.18	+0.1%	551.00	+0.6%
2025-07-01	217.39	+1.0%	546.36	-0.8%
2025-07-02	220.40	+1.4%	550.16	+0.7%
2025-07-03	222.45	+0.9%	555.58	+1.0%
2025-07-07	219.11	-1.5%	551.39	-0.8%
2025-07-08	220.62	+0.7%	551.70	+0.1%
2025-07-09	223.01	+1.1%	555.61	+0.7%
2025-07-10	224.16	+0.5%	554.81	-0.1%
2025-07-11	221.07	-1.4%	553.56	-0.2%
2025-07-14	222.56	+0.7%	555.57	+0.4%
2025-07-15	218.20	-2.0%	556.08	+0.1%
2025-07-16	220.39	+1.0%	556.64	+0.1%
2025-07-17	223.28	+1.3%	561.15	+0.8%
2025-07-18	221.70	-0.7%	560.61	-0.1%
2025-07-21	220.80	-0.4%	563.52	+0.5%
2025-07-22	222.64	+0.8%	560.60	-0.5%
2025-07-23	226.04	+1.5%	563.16	+0.5%
2025-07-24	222.92	-1.4%	564.36	+0.2%
2025-07-25	223.74	+0.4%	565.71	+0.2%
2025-07-28	223.48	-0.1%	567.48	+0.3%
2025-07-29	222.06	-0.6%	566.60	-0.2%
2025-07-30	220.93	-0.5%	567.36	+0.1%
2025-07-31	218.77	-1.0%	564.36	-0.5%
2025-08-01	214.31	-2.0%	553.24	-2.0%
2025-08-04	219.11	+2.2%	563.45	+1.8%
2025-08-05	220.22	+0.5%	559.62	-0.7%
2025-08-06	219.93	-0.1%	566.66	+1.3%
2025-08-07	219.22	-0.3%	568.58	+0.3%
2025-08-08	219.69	+0.2%	573.88	+0.9%
2025-08-11	219.64	-0.0%	572.19	-0.3%
2025-08-12	226.17	+3.0%	579.38	+1.3%
2025-08-13	230.56	+1.9%	579.67	+0.1%
2025-08-14	227.59	-1.3%	579.22	-0.1%
2025-08-15	226.48	-0.5%	576.67	-0.4%
2025-08-18	227.32	+0.4%	576.44	-0.0%
2025-08-19	225.57	-0.8%	568.62	-1.4%
2025-08-20	224.77	-0.4%	565.24	-0.6%
2025-08-21	225.33	+0.2%	562.63	-0.5%
2025-08-22	234.17	+3.9%	571.31	+1.5%
2025-08-25	231.70	-1.1%	569.66	-0.3%
2025-08-26	233.62	+0.8%	571.95	+0.4%
2025-08-27	235.27	+0.7%	572.83	+0.2%
2025-08-28	235.55	+0.1%	576.41	+0.6%
2025-08-29	234.51	-0.4%	569.74	-1.2%
2025-09-02	233.24	-0.5%	564.97	-0.8%
2025-09-03	233.01	-0.1%	569.41	+0.8%
2025-09-04	235.92	+1.2%	574.56	+0.9%
2025-09-05	237.10	+0.5%	575.39	+0.1%
2025-09-08	237.58	+0.2%	578.20	+0.5%
2025-09-09	236.18	-0.6%	579.84	+0.3%
2025-09-10	235.76	-0.2%	580.03	+0.0%
2025-09-11	240.12	+1.8%	583.40	+0.6%
2025-09-12	237.67	-1.0%	585.98	+0.4%
2025-09-15	238.67	+0.4%	590.99	+0.9%
2025-09-16	238.28	-0.2%	590.50	-0.1%
2025-09-17	238.89	+0.3%	589.32	-0.2%
2025-09-18	244.84	+2.5%	594.63	+0.9%
2025-09-19	242.98	-0.8%	598.66	+0.7%
2025-09-22	244.39	+0.6%	602.20	+0.6%
2025-09-23	243.84	-0.2%	598.20	-0.7%
2025-09-24	241.60	-0.9%	596.10	-0.4%
2025-09-25	239.29	-1.0%	593.53	-0.4%
2025-09-26	241.34	+0.9%	595.97	+0.4%
2025-09-29	241.62	+0.1%	598.73	+0.5%
2025-09-30	241.96	+0.1%	600.37	+0.3%
2025-10-01	242.49	+0.2%	603.25	+0.5%
2025-10-02	244.02	+0.6%	605.73	+0.4%
2025-10-03	245.83	+0.7%	603.18	-0.4%
2025-10-06	246.81	+0.4%	607.71	+0.8%
2025-10-07	244.16	-1.1%	604.51	-0.5%
2025-10-08	246.72	+1.0%	611.44	+1.1%
2025-10-09	245.13	-0.6%	610.70	-0.1%
2025-10-10	237.79	-3.0%	589.50	-3.5%
2025-10-13	244.41	+2.8%	602.01	+2.1%
2025-10-14	247.90	+1.4%	598.00	-0.7%
2025-10-15	250.33	+1.0%	602.22	+0.7%
2025-10-16	245.06	-2.1%	599.99	-0.4%
2025-10-17	243.41	-0.7%	603.93	+0.7%
2025-10-20	248.16	+2.0%	611.54	+1.3%
2025-10-21	246.99	-0.5%	611.38	-0.0%
2025-10-22	243.34	-1.5%	605.49	-1.0%
2025-10-23	246.42	+1.3%	610.58	+0.8%
2025-10-24	249.43	+1.2%	617.10	+1.1%
2025-10-27	250.30	+0.3%	628.09	+1.8%
2025-10-28	248.96	-0.5%	632.92	+0.8%
2025-10-29	246.84	-0.9%	635.77	+0.5%
2025-10-30	244.85	-0.8%	626.05	-1.5%
2025-10-31	246.23	+0.6%	629.07	+0.5%

[6. 히트맵 매트릭스]
- 기준일: 2025-10-31
자산 \ 자산	IWM	SPY	TLT	GLD	BTC-USD
IWM	1.000	0.821	-0.334	0.236	0.658
SPY	0.821	1.000	-0.414	-0.005	0.706
TLT	-0.334	-0.414	1.000	-0.038	-0.219
GLD	0.236	-0.005	-0.038	1.000	0.122
BTC-USD	0.658	0.706	-0.219	0.122	1.000

[7. 기준자산 상관도]
- 선택한 페어: IWM / BTC-USD
날짜	IWM 가격	BTC-USD 가격	30일 롤링 상관
2022-01-03	214.61	46459.56	0.317
2022-01-04	214.29	45814.61	0.337
2022-01-05	207.03	43436.04	0.390
2022-01-06	208.21	43083.76	0.395
2022-01-07	205.80	41565.18	0.403
2022-01-10	205.09	41824.07	0.330
2022-01-11	207.27	42753.44	0.392
2022-01-12	205.73	43920.37	0.364
2022-01-13	203.84	42581.65	0.410
2022-01-14	204.13	43090.72	0.442
2022-01-18	197.95	42369.74	0.394
2022-01-19	194.73	41674.27	0.531
