자산 결합 강도 TXT 리포트
================================
생성 시각: 2025. 10. 29. 23시 4분 0초
데이터 기준일: 2025-10-28
윈도우: 30일 | 표시 범위: 맞춤 2188일 | 레짐 모드: FFL+EXP
※ 결합 강도는 시장이 얼마나 동조화되어 있는지를 알려주는 맥락 지표이며, 실제 Risk-On/Off 판단은 모멘텀·Guard·Safe-NEG가 결합된 레짐 점수가 담당합니다. 값이 높을수록 자금이 한 방향으로 쏠린 것이므로 Guard·히트맵을 함께 확인하세요.

[범위 요약]
- 표본 구간: 2017-02-15 ~ 2025-10-28 (2188일)
- 사용자 선택: 시작 미지정 ~ 2025-10-28

[0. 산출 로직 및 근거]
- Stability Index = Σ w(i,j)·|corr(i,j)| ÷ Σ w(i,j), 대상 자산: IWM, SPY, TLT, GLD, BTC-USD, 주식-채권 쌍에 더 큰 가중을 적용합니다.
- 하위 지수: (a) 주식-암호화폐(+) = |corr(IWM/SPY, BTC)| 평균, (b) 전통자산(+) = |corr(IWM, SPY, TLT, GLD)| 평균, (c) Safe-NEG(-) = max(0, -corr(주식, TLT/GLD)) 평균.
- Classic Risk Score = 0.70·max(0, corr(IWM, BTC)) + 0.30·Safe-NEG. corr ≥ 0.50 또는 Score ≥ 0.65 → Risk-On, corr ≤ -0.05 또는 Score ≤ 0.30 → Risk-Off.
- Enhanced Mode = Classic Score + 10일 공동 모멘텀(IWM & BTC) + 5일 리스크 폭(IWM·SPY·BTC 상승비중) + Absorption/안정성 Guard. Guard ≥ 0.9 또는 Combo ≤ 0%면 On이 차단됩니다.
- FFL Mode = Classic 점수에 Safe↔Risk 플럭스(J_norm), Flux Intensity, FAR, Guard를 조합한 Classic+Flux 레짐입니다. 추가로 Fick의 제1법칙 관점에서 Diff(확산) = J_norm − 0.50·max(0, mmΔ) − 0.15·max(0, −ΔJ)와 시장 공통 모드 PC1 속도(v_PC1)를 함께 사용해, κ = |Diff| / (|Diff| + λ·|v_PC1|) 상대강도로 On/Off를 가중합니다. 동작: (1) On은 Diff ≥ 동적 문턱이며 κ와 PCON, v_PC1 양(+)을 만족(Strong-On은 1일 확인)하거나 RB_Flux ≥ 0.06 & Combo ≥ +0.10일 때 대안 경로로 통과합니다. (2) Off는 v_PC1 ≤ vOff 또는 Diff ≤ Off 문턱·κ 약세, 혹은 Absorption ≥ mmOff(Guard-only는 2~3일 확인)로 확정합니다.
- 기본 동작은 Classic이며 사용자가 명시적으로 변경한 경우에만 Enhanced/FFL이 적용됩니다.
- 히트맵과 Absorption Ratio는 30일 롤링 상관행렬·1차 고유값 비중으로 계산하며, 동일 데이터가 레짐 Guard에도 쓰입니다.
- 지수 추이 표는 신호 주지수(IWM)와 벤치마크(QQQ)의 종가/일간 수익률을 그대로 나열해 백테스트 결과를 재현할 수 있도록 합니다.

[1. 자산 결합 강도 (Stability Index)]
- 최신 Stability: 0.396 | Smoothed(EMA10): 0.372 | Delta(3-10): +0.027
- 180일 평균: 0.287 | 관측 범위: 2017-02-15 ~ 2025-10-28 (맞춤 2188일)
날짜	Stability	Smoothed	Delta(3-10)
2020-04-02	100.55	+0.9%	180.10	+2.0%
2020-04-03	97.70	-2.8%	177.55	-1.4%
2020-04-06	105.18	+7.7%	190.24	+7.1%
2020-04-07	105.45	+0.3%	190.16	-0.0%
2020-04-08	110.26	+4.6%	194.20	+2.1%
2020-04-09	115.54	+4.8%	194.48	+0.1%
2020-04-13	112.41	-2.7%	196.58	+1.1%
2020-04-14	114.69	+2.0%	205.13	+4.3%
2020-04-15	110.01	-4.1%	202.78	-1.1%
2020-04-16	109.18	-0.8%	206.48	+1.8%
2020-04-17	113.99	+4.4%	208.45	+1.0%
2020-04-20	112.64	-1.2%	205.98	-1.2%
2020-04-21	109.95	-2.4%	198.38	-3.7%
2020-04-22	111.29	+1.2%	204.27	+3.0%
2020-04-23	112.38	+1.0%	203.83	-0.2%
2020-04-24	114.32	+1.7%	207.05	+1.6%
2020-04-27	118.84	+4.0%	208.71	+0.8%
2020-04-28	120.57	+1.5%	204.78	-1.9%
2020-04-29	126.50	+4.9%	212.04	+3.5%
2020-04-30	121.69	-3.8%	211.96	-0.0%
2020-05-01	116.87	-4.0%	205.98	-2.8%
2020-05-04	117.37	+0.4%	208.38	+1.2%
2020-05-05	118.28	+0.8%	210.75	+1.1%
2020-05-06	117.41	-0.7%	212.04	+0.6%
2020-05-07	119.01	+1.4%	214.77	+1.3%
2020-05-08	123.61	+3.9%	217.72	+1.4%
2020-05-11	122.99	-0.5%	219.66	+0.9%
2020-05-12	118.57	-3.6%	215.06	-2.1%
2020-05-13	114.61	-3.3%	212.37	-1.3%
2020-05-14	114.98	+0.3%	214.78	+1.1%
2020-05-15	116.81	+1.6%	216.18	+0.6%
2020-05-18	123.91	+6.1%	220.21	+1.9%
2020-05-19	121.46	-2.0%	219.65	-0.3%
2020-05-20	125.14	+3.0%	224.04	+2.0%
2020-05-21	125.36	+0.2%	221.60	-1.1%
2020-05-22	125.97	+0.5%	222.37	+0.3%
2020-05-26	129.60	+2.9%	221.76	-0.3%
2020-05-27	133.63	+3.1%	222.98	+0.5%
2020-05-28	130.46	-2.4%	222.68	-0.1%
2020-05-29	129.72	-0.6%	225.95	+1.5%
2020-06-01	130.96	+1.0%	226.63	+0.3%
2020-06-02	132.04	+0.8%	228.15	+0.7%
2020-06-03	135.23	+2.4%	229.17	+0.4%
2020-06-04	135.03	-0.1%	227.56	-0.7%
2020-06-05	140.25	+3.9%	232.08	+2.0%
2020-06-08	142.97	+1.9%	233.88	+0.8%
2020-06-09	140.32	-1.8%	235.57	+0.7%
2020-06-10	136.51	-2.7%	238.40	+1.2%
2020-06-11	126.10	-7.6%	226.59	-5.0%
2020-06-12	129.13	+2.4%	228.39	+0.8%
2020-06-15	132.11	+2.3%	231.17	+1.2%
2020-06-16	135.29	+2.4%	235.14	+1.7%
2020-06-17	132.84	-1.8%	235.88	+0.3%
2020-06-18	132.80	-0.0%	236.52	+0.3%
2020-06-19	132.11	-0.5%	236.48	-0.0%
2020-06-22	133.43	+1.0%	239.32	+1.2%
2020-06-23	134.00	+0.4%	241.36	+0.9%
2020-06-24	129.65	-3.2%	236.38	-2.1%
2020-06-25	131.61	+1.5%	238.63	+1.0%
2020-06-26	128.06	-2.7%	232.99	-2.4%
2020-06-29	132.25	+3.3%	235.54	+1.1%
2020-06-30	134.16	+1.4%	240.15	+2.0%
2020-07-01	132.89	-0.9%	242.96	+1.2%
2020-07-02	133.43	+0.4%	244.60	+0.7%
2020-07-06	134.40	+0.7%	250.62	+2.5%
2020-07-07	132.02	-1.8%	248.89	-0.7%
2020-07-08	133.00	+0.7%	252.17	+1.3%
2020-07-09	130.31	-2.0%	254.29	+0.8%
2020-07-10	132.41	+1.6%	256.03	+0.7%
2020-07-13	130.73	-1.3%	250.76	-2.1%
2020-07-14	132.90	+1.7%	252.54	+0.7%
2020-07-15	137.77	+3.7%	253.05	+0.2%
2020-07-16	136.96	-0.6%	251.33	-0.7%
2020-07-17	137.36	+0.3%	251.62	+0.1%
2020-07-20	136.77	-0.4%	258.76	+2.8%
2020-07-21	138.71	+1.4%	256.06	-1.0%
2020-07-22	138.78	+0.1%	256.96	+0.4%
2020-07-23	138.92	+0.1%	250.25	-2.6%
2020-07-24	136.88	-1.5%	247.87	-0.9%
2020-07-27	138.31	+1.0%	252.30	+1.8%
2020-07-28	136.93	-1.0%	249.09	-1.3%
2020-07-29	139.95	+2.2%	251.96	+1.2%
2020-07-30	139.39	-0.4%	253.28	+0.5%
2020-07-31	138.08	-0.9%	257.80	+1.8%
2020-08-03	140.33	+1.6%	261.28	+1.4%
2020-08-04	141.30	+0.7%	262.25	+0.4%
2020-08-05	144.11	+2.0%	262.90	+0.2%
2020-08-06	144.05	-0.0%	266.38	+1.3%
2020-08-07	146.34	+1.6%	263.30	-1.2%
2020-08-10	147.85	+1.0%	262.18	-0.4%
2020-08-11	147.00	-0.6%	257.21	-1.9%
2020-08-12	147.60	+0.4%	263.68	+2.5%
2020-08-13	147.29	-0.2%	264.28	+0.2%
2020-08-14	147.20	-0.1%	263.97	-0.1%
2020-08-17	147.96	+0.5%	267.04	+1.2%
2020-08-18	146.54	-1.0%	269.61	+1.0%
2020-08-19	146.55	+0.0%	267.80	-0.7%
2020-08-20	145.95	-0.4%	271.51	+1.4%
2020-08-21	144.87	-0.7%	273.39	+0.7%
2020-08-24	146.39	+1.0%	275.10	+0.6%
2020-08-25	146.55	+0.1%	277.26	+0.8%
2020-08-26	145.63	-0.6%	283.18	+2.1%
2020-08-27	145.99	+0.2%	282.30	-0.3%
2020-08-28	147.23	+0.8%	283.73	+0.5%
2020-08-31	145.64	-1.1%	286.01	+0.8%
2020-09-01	147.31	+1.1%	290.90	+1.7%
2020-09-02	148.48	+0.8%	293.65	+0.9%
2020-09-03	144.10	-3.0%	278.76	-5.1%
2020-09-04	143.18	-0.6%	275.05	-1.3%
2020-09-08	140.42	-1.9%	261.83	-4.8%
2020-09-09	142.55	+1.5%	269.52	+2.9%
2020-09-10	140.70	-1.3%	264.15	-2.0%
2020-09-11	139.76	-0.7%	262.31	-0.7%
2020-09-14	143.44	+2.6%	266.88	+1.7%
2020-09-15	143.71	+0.2%	270.67	+1.4%
2020-09-16	145.07	+0.9%	266.35	-1.6%
2020-09-17	144.01	-0.7%	262.19	-1.6%
2020-09-18	143.64	-0.3%	258.84	-1.3%
2020-09-21	138.61	-3.5%	259.46	+0.2%
2020-09-22	139.67	+0.8%	264.28	+1.9%
2020-09-23	135.51	-3.0%	256.21	-3.1%
2020-09-24	135.51	0.0%	257.41	+0.5%
2020-09-25	137.71	+1.6%	263.39	+2.3%
2020-09-28	141.11	+2.5%	268.86	+2.1%
2020-09-29	140.47	-0.5%	267.65	-0.5%
2020-09-30	140.89	+0.3%	269.48	+0.7%
2020-10-01	143.14	+1.6%	273.76	+1.6%
2020-10-02	143.77	+0.4%	266.06	-2.8%
2020-10-05	147.74	+2.8%	271.73	+2.1%
2020-10-06	147.32	-0.3%	266.88	-1.8%
2020-10-07	150.53	+2.2%	271.50	+1.7%
2020-10-08	152.25	+1.1%	272.95	+0.5%
2020-10-09	153.04	+0.5%	277.12	+1.5%
2020-10-12	154.06	+0.7%	285.67	+3.1%
2020-10-13	153.04	-0.7%	285.66	-0.0%
2020-10-14	151.52	-1.0%	283.27	-0.8%
2020-10-15	153.08	+1.0%	281.37	-0.7%
2020-10-16	152.71	-0.2%	279.83	-0.5%
2020-10-19	150.88	-1.2%	275.26	-1.6%
2020-10-20	151.21	+0.2%	275.86	+0.2%
2020-10-21	149.91	-0.9%	275.64	-0.1%
2020-10-22	152.50	+1.7%	275.63	-0.0%
2020-10-23	153.38	+0.6%	276.18	+0.2%
2020-10-26	150.07	-2.2%	272.03	-1.5%
2020-10-27	148.78	-0.9%	274.16	+0.8%
2020-10-28	144.20	-3.1%	263.47	-3.9%
2020-10-29	145.93	+1.2%	268.08	+1.7%
2020-10-30	144.00	-1.3%	261.28	-2.5%
2020-11-02	146.57	+1.8%	261.86	+0.2%
2020-11-03	150.72	+2.8%	266.39	+1.7%
2020-11-04	150.89	+0.1%	278.28	+4.5%
2020-11-05	155.12	+2.8%	285.53	+2.6%
2020-11-06	153.90	-0.8%	285.75	+0.1%
2020-11-09	159.48	+3.6%	279.91	-2.0%
2020-11-10	162.44	+1.9%	274.89	-1.8%
2020-11-11	162.38	-0.0%	281.04	+2.2%
2020-11-12	159.88	-1.5%	279.73	-0.5%
2020-11-13	163.19	+2.1%	282.18	+0.9%
2020-11-16	167.08	+2.4%	284.38	+0.8%
2020-11-17	167.86	+0.5%	283.48	-0.3%
2020-11-18	165.51	-1.4%	281.38	-0.7%
2020-11-19	166.78	+0.8%	283.59	+0.8%
2020-11-20	166.96	+0.1%	281.65	-0.7%
2020-11-23	170.08	+1.9%	281.66	+0.0%
2020-11-24	173.28	+1.9%	285.61	+1.4%
2020-11-25	172.69	-0.3%	287.37	+0.6%
2020-11-27	173.42	+0.4%	290.02	+0.9%
2020-11-30	170.27	-1.8%	290.61	+0.2%
2020-12-01	171.85	+0.9%	294.33	+1.3%
2020-12-02	172.03	+0.1%	294.71	+0.1%
2020-12-03	173.00	+0.6%	295.13	+0.1%
2020-12-04	177.02	+2.3%	296.33	+0.4%
2020-12-07	177.19	+0.1%	298.01	+0.6%
2020-12-08	179.47	+1.3%	299.02	+0.3%
2020-12-09	178.16	-0.7%	292.25	-2.3%
2020-12-10	179.88	+1.0%	293.42	+0.4%
2020-12-11	179.00	-0.5%	292.77	-0.2%
2020-12-14	179.21	+0.1%	294.89	+0.7%
2020-12-15	183.69	+2.5%	298.05	+1.1%
2020-12-16	183.03	-0.4%	299.69	+0.5%
2020-12-17	185.21	+1.2%	301.65	+0.7%
2020-12-18	184.31	-0.5%	300.73	-0.3%
2020-12-21	184.22	-0.1%	300.17	-0.2%
2020-12-22	186.31	+1.1%	300.99	+0.3%
2020-12-23	187.90	+0.9%	299.47	-0.5%
2020-12-24	187.77	-0.1%	300.79	+0.4%
2020-12-28	187.08	-0.4%	303.82	+1.0%
2020-12-29	183.45	-1.9%	304.10	+0.1%
2020-12-30	185.32	+1.0%	304.11	+0.0%
2020-12-31	184.99	-0.2%	304.85	+0.2%
2021-01-04	182.57	-1.3%	300.55	-1.4%
2021-01-05	185.40	+1.5%	303.03	+0.8%
2021-01-06	192.98	+4.1%	298.83	-1.4%
2021-01-07	196.42	+1.8%	306.06	+2.4%
2021-01-08	195.99	-0.2%	309.99	+1.3%
2021-01-11	195.82	-0.1%	305.52	-1.4%
2021-01-12	199.33	+1.8%	305.03	-0.2%
2021-01-13	197.91	-0.7%	307.09	+0.7%
2021-01-14	201.86	+2.0%	305.45	-0.5%
2021-01-15	198.85	-1.5%	303.03	-0.8%
2021-01-19	201.40	+1.3%	307.45	+1.5%
2021-01-20	202.29	+0.4%	314.60	+2.3%
2021-01-21	200.53	-0.9%	317.12	+0.8%
2021-01-22	202.86	+1.2%	316.20	-0.3%
2021-01-25	202.66	-0.1%	318.82	+0.8%
2021-01-26	201.26	-0.7%	319.28	+0.1%
2021-01-27	197.57	-1.8%	310.38	-2.8%
2021-01-28	196.94	-0.3%	312.22	+0.6%
2021-01-29	193.95	-1.5%	305.65	-2.1%
2021-02-01	198.72	+2.5%	313.29	+2.5%
2021-02-02	201.55	+1.4%	318.40	+1.6%
2021-02-03	202.15	+0.3%	317.14	-0.4%
2021-02-04	206.28	+2.0%	320.89	+1.2%
2021-02-05	209.14	+1.4%	321.98	+0.3%
2021-02-08	214.48	+2.6%	324.13	+0.7%
2021-02-09	215.49	+0.5%	324.06	-0.0%
2021-02-10	214.07	-0.7%	323.33	-0.2%
2021-02-11	213.83	-0.1%	325.10	+0.5%
2021-02-12	214.43	+0.3%	326.92	+0.6%
2021-02-16	213.08	-0.6%	326.04	-0.3%
2021-02-17	211.41	-0.8%	324.47	-0.5%
2021-02-18	208.14	-1.5%	323.05	-0.4%
2021-02-19	212.48	+2.1%	321.64	-0.4%
2021-02-22	211.10	-0.6%	313.31	-2.6%
2021-02-23	209.24	-0.9%	312.38	-0.3%
2021-02-24	214.18	+2.4%	314.95	+0.8%
2021-02-25	206.27	-3.7%	303.97	-3.5%
2021-02-26	205.98	-0.1%	305.24	+0.4%
2021-03-01	213.31	+3.6%	314.43	+3.0%
2021-03-02	209.20	-1.9%	309.38	-1.6%
2021-03-03	206.94	-1.1%	300.40	-2.9%
2021-03-04	201.15	-2.8%	295.49	-1.6%
2021-03-05	205.42	+2.1%	299.94	+1.5%
2021-03-08	206.39	+0.5%	291.45	-2.8%
2021-03-09	210.73	+2.1%	302.94	+3.9%
2021-03-10	214.39	+1.7%	302.08	-0.3%
2021-03-11	219.11	+2.2%	309.03	+2.3%
2021-03-12	220.40	+0.6%	306.53	-0.8%
2021-03-15	221.18	+0.4%	309.80	+1.1%
2021-03-16	217.49	-1.7%	311.50	+0.5%
2021-03-17	219.19	+0.8%	312.78	+0.4%
2021-03-18	212.52	-3.0%	303.20	-3.1%
2021-03-19	214.13	+0.8%	304.27	+0.4%
2021-03-22	212.51	-0.8%	309.98	+1.9%
2021-03-23	204.80	-3.6%	308.63	-0.4%
2021-03-24	200.07	-2.3%	303.42	-1.7%
2021-03-25	204.81	+2.4%	302.89	-0.2%
2021-03-26	208.55	+1.8%	307.44	+1.5%
2021-03-29	202.68	-2.8%	307.35	-0.0%
2021-03-30	206.09	+1.7%	305.80	-0.5%
2021-03-31	208.86	+1.3%	310.48	+1.5%
2021-04-01	211.50	+1.3%	315.78	+1.7%
2021-04-05	212.67	+0.5%	322.08	+2.0%
2021-04-06	212.04	-0.3%	321.86	-0.1%
2021-04-07	208.62	-1.6%	322.64	+0.2%
2021-04-08	210.39	+0.8%	326.00	+1.0%
2021-04-09	210.42	+0.0%	327.98	+0.6%
2021-04-12	209.60	-0.4%	327.55	-0.1%
2021-04-13	209.05	-0.3%	331.37	+1.2%
2021-04-14	211.11	+1.0%	327.39	-1.2%
2021-04-15	212.02	+0.4%	332.35	+1.5%
2021-04-16	212.36	+0.2%	332.74	+0.1%
2021-04-19	209.60	-1.3%	329.70	-0.9%
2021-04-20	205.31	-2.0%	327.30	-0.7%
2021-04-21	210.33	+2.4%	330.10	+0.9%
2021-04-22	209.46	-0.4%	326.12	-1.2%
2021-04-23	213.41	+1.9%	330.22	+1.3%
2021-04-26	215.64	+1.0%	332.37	+0.7%
2021-04-27	215.96	+0.1%	330.93	-0.4%
2021-04-28	216.33	+0.2%	329.81	-0.3%
2021-04-29	215.52	-0.4%	331.00	+0.4%
2021-04-30	212.59	-1.4%	328.83	-0.7%
2021-05-03	213.63	+0.5%	327.08	-0.5%
2021-05-04	211.08	-1.2%	321.20	-1.8%
2021-05-05	210.24	-0.4%	320.12	-0.3%
2021-05-06	210.42	+0.1%	322.53	+0.8%
2021-05-07	213.06	+1.3%	325.15	+0.8%
2021-05-10	207.65	-2.5%	316.93	-2.5%
2021-05-11	206.99	-0.3%	316.50	-0.1%
2021-05-12	200.26	-3.2%	308.30	-2.6%
2021-05-13	203.95	+1.8%	310.69	+0.8%
2021-05-14	208.93	+2.4%	317.55	+2.2%
2021-05-17	209.22	+0.1%	315.62	-0.6%
2021-05-18	207.63	-0.8%	313.49	-0.7%
2021-05-19	206.03	-0.8%	313.85	+0.1%
2021-05-20	207.40	+0.7%	319.92	+1.9%
2021-05-21	207.94	+0.3%	318.15	-0.6%
2021-05-24	209.29	+0.7%	323.50	+1.7%
2021-05-25	207.27	-1.0%	323.95	+0.1%
2021-05-26	211.14	+1.9%	325.08	+0.3%
2021-05-27	213.31	+1.0%	323.86	-0.4%
2021-05-28	213.17	-0.1%	324.88	+0.3%
2021-06-01	215.59	+1.1%	323.80	-0.3%
2021-06-02	215.84	+0.1%	324.43	+0.2%
2021-06-03	214.04	-0.8%	321.06	-1.0%
2021-06-04	214.96	+0.4%	326.51	+1.7%
2021-06-07	217.85	+1.3%	327.48	+0.3%
2021-06-08	220.15	+1.1%	327.64	+0.0%
2021-06-09	218.69	-0.7%	327.71	+0.0%
2021-06-10	217.07	-0.7%	331.13	+1.0%
2021-06-11	219.36	+1.1%	331.99	+0.3%
2021-06-14	218.71	-0.3%	335.18	+1.0%
2021-06-15	218.09	-0.3%	332.99	-0.7%
2021-06-16	217.63	-0.2%	331.77	-0.4%
2021-06-17	215.18	-1.1%	335.98	+1.3%
2021-06-18	210.30	-2.3%	333.35	-0.8%
2021-06-21	214.80	+2.1%	335.42	+0.6%
2021-06-22	215.77	+0.5%	338.55	+0.9%
2021-06-23	216.48	+0.3%	338.71	+0.0%
2021-06-24	219.54	+1.4%	340.80	+0.6%
2021-06-25	219.91	+0.2%	340.39	-0.1%
2021-06-28	218.17	-0.8%	344.53	+1.2%
2021-06-29	217.12	-0.5%	345.77	+0.4%
2021-06-30	217.15	+0.0%	345.23	-0.2%
2021-07-01	219.06	+0.9%	345.36	+0.0%
2021-07-02	216.98	-1.0%	349.33	+1.1%
2021-07-06	213.83	-1.5%	350.84	+0.4%
2021-07-07	211.84	-0.9%	351.58	+0.2%
2021-07-08	209.89	-0.9%	349.45	-0.6%
2021-07-09	214.32	+2.1%	351.64	+0.6%
2021-07-12	214.50	+0.1%	353.01	+0.4%
2021-07-13	210.46	-1.9%	353.01	0.0%
2021-07-14	207.21	-1.5%	353.64	+0.2%
2021-07-15	206.04	-0.6%	351.16	-0.7%
2021-07-16	203.50	-1.2%	348.31	-0.8%
2021-07-19	200.45	-1.5%	345.46	-0.8%
2021-07-20	206.67	+3.1%	349.47	+1.2%
2021-07-21	210.23	+1.7%	352.17	+0.8%
2021-07-22	206.89	-1.6%	354.50	+0.7%
2021-07-23	207.86	+0.5%	358.64	+1.2%
2021-07-26	208.46	+0.3%	358.92	+0.1%
2021-07-27	206.03	-1.2%	354.97	-1.1%
2021-07-28	209.06	+1.5%	356.33	+0.4%
2021-07-29	210.67	+0.8%	356.96	+0.2%
2021-07-30	209.28	-0.7%	355.10	-0.5%
2021-08-02	208.23	-0.5%	355.13	+0.0%
2021-08-03	209.10	+0.4%	357.29	+0.6%
2021-08-04	206.49	-1.2%	357.80	+0.1%
2021-08-05	210.20	+1.8%	360.07	+0.6%
2021-08-06	211.49	+0.6%	358.49	-0.4%
2021-08-09	210.33	-0.6%	359.16	+0.2%
2021-08-10	210.74	+0.2%	357.31	-0.5%
2021-08-11	211.77	+0.5%	356.70	-0.2%
2021-08-12	211.27	-0.2%	357.99	+0.4%
2021-08-13	209.35	-0.9%	359.24	+0.4%
2021-08-16	207.40	-0.9%	359.40	+0.0%
2021-08-17	204.87	-1.2%	356.23	-0.9%
2021-08-18	203.08	-0.9%	352.80	-1.0%
2021-08-19	200.65	-1.2%	354.51	+0.5%
2021-08-20	204.04	+1.7%	358.18	+1.0%
2021-08-23	207.92	+1.9%	363.54	+1.5%
2021-08-24	209.97	+1.0%	364.65	+0.3%
2021-08-25	210.71	+0.4%	365.07	+0.1%
2021-08-26	208.47	-1.1%	362.75	-0.6%
2021-08-27	214.35	+2.8%	366.28	+1.0%
2021-08-30	213.47	-0.4%	370.39	+1.1%
2021-08-31	213.89	+0.2%	370.08	-0.1%
2021-09-01	215.33	+0.7%	370.70	+0.2%
2021-09-02	216.82	+0.7%	370.52	-0.0%
2021-09-03	215.82	-0.5%	371.66	+0.3%
2021-09-07	214.33	-0.7%	372.19	+0.1%
2021-09-08	211.99	-1.1%	370.89	-0.3%
2021-09-09	211.89	-0.0%	369.62	-0.3%
2021-09-10	209.82	-1.0%	366.81	-0.8%
2021-09-13	211.01	+0.6%	366.56	-0.1%
2021-09-14	208.32	-1.3%	365.52	-0.3%
2021-09-15	210.20	+0.9%	368.23	+0.7%
2021-09-16	210.35	+0.1%	368.49	+0.1%
2021-09-17	210.63	+0.1%	364.12	-1.2%
2021-09-20	205.62	-2.4%	356.60	-2.1%
2021-09-21	205.93	+0.2%	357.04	+0.1%
2021-09-22	209.13	+1.6%	360.37	+0.9%
2021-09-23	212.84	+1.8%	363.70	+0.9%
2021-09-24	211.81	-0.5%	364.04	+0.1%
2021-09-27	215.03	+1.5%	361.13	-0.8%
2021-09-28	210.14	-2.3%	350.91	-2.8%
2021-09-29	209.69	-0.2%	350.34	-0.2%
2021-09-30	207.73	-0.9%	349.05	-0.4%
2021-10-01	211.08	+1.6%	351.22	+0.6%
2021-10-04	209.16	-0.9%	343.84	-2.1%
2021-10-05	209.88	+0.3%	348.49	+1.3%
2021-10-06	208.79	-0.5%	350.72	+0.6%
2021-10-07	212.01	+1.5%	353.94	+0.9%
2021-10-08	210.41	-0.8%	352.17	-0.5%
2021-10-11	209.21	-0.6%	349.47	-0.8%
2021-10-12	210.36	+0.5%	348.25	-0.3%
2021-10-13	211.35	+0.5%	351.04	+0.8%
2021-10-14	214.49	+1.5%	357.51	+1.8%
2021-10-15	213.81	-0.3%	359.76	+0.6%
2021-10-18	213.69	-0.1%	363.38	+1.0%
2021-10-19	214.49	+0.4%	366.13	+0.8%
2021-10-20	215.91	+0.7%	365.65	-0.1%
2021-10-21	216.46	+0.3%	367.88	+0.6%
2021-10-22	215.95	-0.2%	364.79	-0.8%
2021-10-25	218.00	+0.9%	368.52	+1.0%
2021-10-26	216.36	-0.8%	369.69	+0.3%
2021-10-27	212.38	-1.8%	370.54	+0.2%
2021-10-28	216.61	+2.0%	374.66	+1.1%
2021-10-29	216.56	-0.0%	376.50	+0.5%
2021-11-01	222.17	+2.6%	377.79	+0.3%
2021-11-02	222.63	+0.2%	379.37	+0.4%
2021-11-03	226.61	+1.8%	383.40	+1.1%
2021-11-04	226.53	-0.0%	388.31	+1.3%
2021-11-05	229.62	+1.4%	388.68	+0.1%
2021-11-08	230.34	+0.3%	388.15	-0.1%
2021-11-09	229.00	-0.6%	385.48	-0.7%
2021-11-10	225.39	-1.6%	379.82	-1.5%
2021-11-11	227.20	+0.8%	380.87	+0.3%
2021-11-12	227.43	+0.1%	384.88	+1.1%
2021-11-15	226.53	-0.4%	384.79	-0.0%
2021-11-16	226.95	+0.2%	387.53	+0.7%
2021-11-17	223.97	-1.3%	387.73	+0.1%
2021-11-18	223.02	-0.4%	391.75	+1.0%
2021-11-19	220.99	-0.9%	393.94	+0.6%
2021-11-22	220.05	-0.4%	389.36	-1.2%
2021-11-23	219.67	-0.2%	387.59	-0.5%
2021-11-24	219.91	+0.1%	388.84	+0.3%
2021-11-26	211.62	-3.8%	381.46	-1.9%
2021-11-29	211.49	-0.1%	389.74	+2.2%
2021-11-30	207.17	-2.0%	384.02	-1.5%
2021-12-01	202.51	-2.3%	377.49	-1.7%
2021-12-02	208.16	+2.8%	380.21	+0.7%
2021-12-03	203.89	-2.1%	373.60	-1.7%
2021-12-06	207.98	+2.0%	376.59	+0.8%
2021-12-07	212.81	+2.3%	387.93	+3.0%
2021-12-08	214.26	+0.7%	389.67	+0.4%
2021-12-09	209.41	-2.3%	383.93	-1.5%
2021-12-10	208.83	-0.3%	388.11	+1.1%
2021-12-13	205.78	-1.5%	382.50	-1.4%
2021-12-14	204.00	-0.9%	378.54	-1.0%
2021-12-15	207.24	+1.6%	387.17	+2.3%
2021-12-16	203.05	-2.0%	377.21	-2.6%
2021-12-17	204.92	+0.9%	375.33	-0.5%
2021-12-20	202.04	-1.4%	371.69	-1.0%
2021-12-21	207.81	+2.9%	380.01	+2.2%
2021-12-22	209.81	+1.0%	384.64	+1.2%
2021-12-23	211.49	+0.8%	387.54	+0.8%
2021-12-27	213.47	+0.9%	393.94	+1.7%
2021-12-28	212.17	-0.6%	392.12	-0.5%
2021-12-29	212.40	+0.1%	392.06	-0.0%
2021-12-30	212.34	-0.0%	390.89	-0.3%
2021-12-31	211.88	-0.2%	388.44	-0.6%
2022-01-03	214.61	+1.3%	392.18	+1.0%
2022-01-04	214.29	-0.2%	387.10	-1.3%
2022-01-05	207.03	-3.4%	375.21	-3.1%
2022-01-06	208.21	+0.6%	374.94	-0.1%
2022-01-07	205.80	-1.2%	370.88	-1.1%
2022-01-10	205.09	-0.3%	371.12	+0.1%
2022-01-11	207.27	+1.1%	376.70	+1.5%
2022-01-12	205.73	-0.7%	378.19	+0.4%
2022-01-13	203.84	-0.9%	368.73	-2.5%
2022-01-14	204.13	+0.1%	371.03	+0.6%
2022-01-18	197.96	-3.0%	361.79	-2.5%
2022-01-19	194.74	-1.6%	357.82	-1.1%
2022-01-20	191.21	-1.8%	353.17	-1.3%
2022-01-21	187.63	-1.9%	343.38	-2.8%
2022-01-24	191.95	+2.3%	344.95	+0.5%
2022-01-25	189.39	-1.3%	336.95	-2.3%
2022-01-26	186.66	-1.4%	336.42	-0.2%
2022-01-27	182.42	-2.3%	333.04	-1.0%
2022-01-28	185.97	+1.9%	343.48	+3.1%
